time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
1970/01/01/08:27:50.290000,62209,1670,290000000,FT_Top_Plate_right,-0.000144690251826,0.000883718674411,0.521901343963,-4.69588179874e-06,0.00351965308234,-5.83811866268e-06
1970/01/01/08:27:50.295000,62210,1670,295000000,FT_Top_Plate_right,-2.73385039081e-05,0.00100381979472,0.521767945613,-5.65081020738e-06,0.00351774333921,-6.92598972607e-06
1970/01/01/08:27:50.301000,62211,1670,300000000,FT_Top_Plate_right,-0.000148695967665,0.000841768890949,0.521853563504,-4.63538183237e-06,0.00351941826609,-5.52222702645e-06
1970/01/01/08:27:50.305000,62212,1670,305000000,FT_Top_Plate_right,-0.000147923571237,0.00084118829747,0.521860934855,-4.6039234485e-06,0.00351948640479,-5.77807826661e-06
1970/01/01/08:27:50.310000,62213,1670,310000000,FT_Top_Plate_right,-3.10766074914e-05,0.00100868985844,0.521761074501,-5.61415770464e-06,0.00351783454653,-6.72235710218e-06
1970/01/01/08:27:50.315000,62214,1670,315000000,FT_Top_Plate_right,-0.000141712905698,0.000885706801083,0.521905177304,-4.71351398152e-06,0.00351971127719,-5.85067336431e-06
1970/01/01/08:27:50.320000,62215,1670,320000000,FT_Top_Plate_right,-2.58112873805e-05,0.00100429817462,0.521770485562,-5.65342778713e-06,0.00351777356005,-6.93583469185e-06
1970/01/01/08:27:50.325000,62216,1670,325000000,FT_Top_Plate_right,-0.000148862355284,0.000841094955972,0.521854084644,-4.62729475241e-06,0.00351941348155,-5.52686862669e-06
1970/01/01/08:27:50.330000,62217,1670,330000000,FT_Top_Plate_right,-3.30361189032e-05,0.00100668122975,0.521757691257,-5.58283823195e-06,0.0035177979594,-6.96910028921e-06
1970/01/01/08:27:50.335000,62218,1670,335000000,FT_Top_Plate_right,-0.000142557180087,0.000880416749371,0.521905522348,-4.65549660766e-06,0.00351971375592,-5.85235433084e-06
1970/01/01/08:27:50.339000,62219,1670,340000000,FT_Top_Plate_right,-2.44204766378e-05,0.000989145597838,0.521772779263,-5.53624712961e-06,0.00351781258741,-6.80479482578e-06
1970/01/01/08:27:50.345000,62220,1670,345000000,FT_Top_Plate_right,-0.000146787377755,0.000842499039303,0.521856636929,-4.64584933305e-06,0.00351945425323,-5.47598675191e-06
1970/01/01/08:27:50.350000,62221,1670,350000000,FT_Top_Plate_right,-7.86154919474e-05,0.000911348411172,0.521907164847,-5.14741342059e-06,0.00351921166476,-6.23078973183e-06
1970/01/01/08:27:50.355000,62222,1670,355000000,FT_Top_Plate_right,-9.18743235492e-05,0.000913242408381,0.521889237197,-5.04024113191e-06,0.00351920172463,-6.2920953385e-06
1970/01/01/08:27:50.360000,62223,1670,360000000,FT_Top_Plate_right,-0.000173681732549,0.000818347452037,0.521965891751,-4.45322023426e-06,0.00352024801955,-5.33679492738e-06
1970/01/01/08:27:50.365000,62224,1670,365000000,FT_Top_Plate_right,-2.69955941788e-05,0.00100645035165,0.521768250474,-5.67961650714e-06,0.00351774811596,-6.90647161139e-06
1970/01/01/08:27:50.370000,62225,1670,370000000,FT_Top_Plate_right,-0.000149403917722,0.000843902503035,0.521853406852,-4.65511945198e-06,0.00351940118368,-5.51774661417e-06
1970/01/01/08:27:50.375000,62226,1670,375000000,FT_Top_Plate_right,-9.21054199249e-05,0.000915722800094,0.521880059386,-5.06863928307e-06,0.00351915715257,-6.31366402643e-06
1970/01/01/08:27:50.380000,62227,1670,380000000,FT_Top_Plate_right,-0.000171474171148,0.000816503748819,0.521968346002,-4.42735292468e-06,0.00352030517674,-5.37523820572e-06
1970/01/01/08:27:50.385000,62228,1670,385000000,FT_Top_Plate_right,-2.3855564307e-05,0.00100368976464,0.521774710358,-5.64219802569e-06,0.00351783805923,-6.9383013843e-06
1970/01/01/08:27:50.391000,62229,1670,390000000,FT_Top_Plate_right,-0.000146226790194,0.000843531555747,0.521859531695,-4.64793549639e-06,0.00351947629221,-5.62909762401e-06
1970/01/01/08:27:50.395000,62230,1670,395000000,FT_Top_Plate_right,-9.07033243156e-05,0.000915458471319,0.521882273927,-5.07583145472e-06,0.00351918074592,-6.05130855394e-06
1970/01/01/08:27:50.400000,62231,1670,400000000,FT_Top_Plate_right,-0.000121023871037,0.000903167527432,0.521785050658,-4.84065989616e-06,0.00351884180978,-6.21290705219e-06
1970/01/01/08:27:50.409000,62232,1670,405000000,FT_Top_Plate_right,-0.000123029032128,0.000880480546816,0.521961972639,-4.76720022967e-06,0.0035198579827,-5.85964461778e-06
1970/01/01/08:27:50.410000,62233,1670,410000000,FT_Top_Plate_right,-2.58036661039e-05,0.00100889788444,0.521765421131,-5.71267831225e-06,0.00351772875979,-6.8739090544e-06
1970/01/01/08:27:50.415000,62234,1670,415000000,FT_Top_Plate_right,-0.000148988728286,0.000846405052478,0.52185427094,-4.68012581719e-06,0.00351940451141,-5.4827773989e-06
1970/01/01/08:27:50.420000,62235,1670,420000000,FT_Top_Plate_right,-9.2870293651e-05,0.000916399189409,0.521879442711,-5.07171208513e-06,0.0035191415893,-6.29126901533e-06
1970/01/01/08:27:50.425000,62236,1670,425000000,FT_Top_Plate_right,-0.000121337350742,0.000910360347845,0.521785552637,-4.8862937839e-06,0.00351885036533,-6.07710713585e-06
1970/01/01/08:27:50.430000,62237,1670,430000000,FT_Top_Plate_right,-0.00012088196008,0.000881498423281,0.521965246855,-4.76882663257e-06,0.00351991175768,-6.12113633594e-06
1970/01/01/08:27:50.435000,62238,1670,435000000,FT_Top_Plate_right,-2.26949826182e-05,0.00101008036238,0.521769687335,-5.72608431882e-06,0.00351779376521,-6.89760364856e-06
1970/01/01/08:27:50.440000,62239,1670,440000000,FT_Top_Plate_right,-0.000147033643863,0.000858235329615,0.521857123618,-4.7729549077e-06,0.00351944229165,-5.58742463894e-06
